"p_id","p_id_dummy"
96,5
118,5
183,5
263,5
362,5
266,7
272,7
6,29
242,29
303,29
159,57
122,72
157,72
200,72
206,72
217,72
404,72
37,79
275,79
380,79
67,98
92,101
155,101
218,101
253,101
280,101
419,101
62,104
89,104
99,104
100,104
204,104
376,107
116,124
130,124
154,124
357,124
14,150
320,150
6,165
242,165
288,165
303,165
265,168
381,168
148,171
239,171
286,171
418,171
129,179
374,179
376,179
426,179
212,180
368,180
318,185
68,201
159,201
21,211
45,211
126,213
80,234
129,234
403,234
100,235
154,235
391,235
426,235
13,240
257,240
384,240
432,240
435,279
262,292
352,292
208,319
312,319
318,319
353,319
226,324
348,324
75,331
141,331
249,331
9,335
18,335
362,335
429,335
81,342
113,342
142,342
206,342
217,342
228,342
300,342
83,349
411,373
67,375
309,378
81,393
163,393
228,393
41,394
113,394
228,394
176,407
276,407
384,407
45,415
63,415
262,415
314,415
352,415
