"course_id","p_id"
0,40
1,40
2,180
3,279
4,107
7,415
8,297
9,235
11,52
11,57
11,298
11,324
11,331
12,79
12,211
12,407
13,72
13,342
14,124
15,292
16,79
16,240
18,107
18,213
18,290
18,326
18,373
18,375
19,5
19,370
20,180
21,22
21,99
23,179
24,79
24,150
24,211
24,240
24,407
27,165
27,331
28,394
29,298
30,290
32,319
34,179
36,181
38,104
38,124
38,204
38,255
39,415
40,165
40,298
40,378
41,351
44,171
44,293
44,415
46,335
48,107
48,213
48,375
49,64
49,189
49,248
49,263
50,171
51,5
51,18
51,166
52,168
53,189
53,248
57,150
61,107
62,101
63,335
64,79
66,165
66,298
67,394
68,201
68,324
68,331
71,5
74,104
74,124
75,267
76,319
77,52
77,165
77,324
79,72
80,98
80,101
80,180
82,407
84,324
88,235
89,394
91,331
93,351
97,324
98,103
101,279
101,394
103,201
104,165
104,181
104,364
108,279
110,351
115,72
115,342
116,375
117,181
118,351
119,324
120,82
120,235
121,52
122,378
123,150
124,9
124,46
124,335
125,351
126,165
128,150
129,213
129,373
132,319
134,240
136,394
137,165
138,335
139,235
141,150
143,211
143,407
144,278
144,331
146,335
147,52
147,57
147,165
147,201
147,324
147,331
147,364
148,351
149,331
150,351
151,82
151,179
151,234
151,235
151,267
151,290
153,342
153,394
156,240
157,72
157,342
157,394
158,240
159,394
160,331
161,201
161,298
161,331
162,213
164,351
165,75
165,141
165,181
165,231
165,364
166,235
167,98
168,240
170,79
170,211
170,407
172,46
172,335
173,171
174,267
